lon,lat,elevation
75.86541440587922,17.665587767796268,442.267508415622
75.86532554481579,17.665246277974195,468.542696625367
75.86406660581436,17.66518495823553,448.91872370922
75.86325695936354,17.66539192394921,442.76200958247426
75.86334220311208,17.665370133710116,457.97133761451147
75.8632730707369,17.665106492060815,458.70946334870797
75.85965518092513,17.66663904702179,459.45514460356065
75.85944229149209,17.665928709294285,448.0220608357262
75.85854161912853,17.667144481132617,440.45332052643425
75.8635151312338,17.66553348615735,468.95046108363414
75.85926420911089,17.66683672537513,447.52679137073306
75.8588502662977,17.666009650581316,460.2807886415764
75.8621427293879,17.66587906738887,461.1988960963613
75.86203465734486,17.66550706936236,458.30022251238455
75.87195078991049,17.66659252849654,449.3872218264095
75.87156624586407,17.66726819795363,448.132887612922
75.8641069937225,17.665340147155703,457.9300484810811
75.8640021598908,17.664937326727536,465.98286900835075
75.88727954956651,17.670082683475155,468.40201186770184
75.88598627015854,17.67091859960745,443.1771741321127
75.88809577546893,17.67005789814438,444.6448583779316
75.88842629377694,17.669006392320483,468.3420877634924
75.8884534669092,17.670005374346616,462.0960568500438
75.88787608001397,17.66844891733587,466.4898147448932
75.88778416825846,17.66871989014438,446.0789790240603
75.88847091756361,17.66868147865367,457.62757613328205
75.88796029333247,17.66857625058009,461.0341878325242
75.88241248481727,17.671280197247828,460.4033565634092
75.88158980220017,17.671673040468164,452.24455072600097
75.88253923935319,17.6696342812097,440.46184675073926
75.88310456837571,17.669797671607117,457.4877817041279
75.88594632647788,17.668038020919198,447.5930461753883
75.841497,17.66583,453.5076273842867
75.84278195144019,17.667980397380788,468.7274304525145
75.93212889535448,17.67960716348087,451.971059529273
75.932163137558,17.679192174629655,465.1940481999328
75.93240412108774,17.67962822794546,445.6562181724775
75.9324472534416,17.679236631688156,460.17381494075084
75.93387270757883,17.679167967594434,469.3102086331683
75.93420358995337,17.679169436168557,443.05679302618813
75.93418770061952,17.679372344510174,440.2495982668158
75.93421524302069,17.67896522447058,453.00748377897844
75.93361001700234,17.67916355210929,442.77876449154104
75.93363809156476,17.678912968992993,462.4515304902869
75.93359276848368,17.679414867541194,467.4364599154568
75.93303502618906,17.678947825039053,453.0206291812628
75.93301568012535,17.679153560787118,447.76134926466324
75.9326544794626,17.6799356915596,453.0320995701983
75.93410797996793,17.679942302182788,461.70343453550004
75.93210684993326,17.6804035548209,440.27162484741115
75.93129263358928,17.68034476159807,457.68361968454093
75.93212418127402,17.68013612834618,458.3987505466214
75.93132139959022,17.680080596611514,459.13064740687804
75.93213971629187,17.679896419123015,447.26066239942634
75.93256704271654,17.67993518023053,461.4215817013438
75.92468709386269,17.681486613499953,442.74174458995327
75.92489311946173,17.68096813991406,445.978110094004
75.9276806055938,17.68273628538708,466.32410139963446
75.92774013688658,17.682039397255185,462.161694521797
75.94997779059639,17.649983760640296,440.4123666203404
75.95006923204777,17.650410515922964,447.451287811094
75.95025293604603,17.649937907278556,446.43219448979494
75.95035202517826,17.6504093814405,448.12418984110917
75.95108087929785,17.649720754503043,447.42679310839657
75.9511598973871,17.650164369609275,441.8757888722854
75.9509039499075,17.649748837164026,453.76821549790463
75.95099962770374,17.65022149252452,461.9820042435849
75.9507457072212,17.649773953685298,458.2019517415231
75.95082433115734,17.65027169405168,460.18615005794237
75.94911961123302,17.667242786805826,442.43447535608715
75.9495476944978,17.668626803960375,468.5447213053036
75.94956798700416,17.668712188419192,465.15475501529073
75.949741702642,17.670254925044528,464.1527095548699
75.94938085171064,17.66710937115424,464.68951415125304
75.94977286904675,17.668610797401524,467.98131524398286
75.94978588027507,17.668662981516373,456.32761898341096
75.94997664564622,17.670173772807118,446.0084605360288
75.94950656581955,17.66703936002787,458.50350823557625
75.94996219447218,17.668577438389054,462.2864448100382
75.94997439262012,17.668630093376283,462.1375218006208
75.95015274174624,17.669984168507956,455.6434707250064
75.9497086838323,17.66693940087624,442.05376158000735
75.95018843428949,17.66853707102872,451.1333881529038
75.95019681839979,17.668582738124382,467.62299825390073
75.95030952860736,17.66949930837868,457.5334672927228
75.94958786202203,17.671207240824728,456.1499582976714
75.94947883531802,17.671217459996,448.0656054314658
75.94525578098421,17.673084689139728,451.0534675974974
75.94597227063404,17.672901590023688,466.8603826745951
75.9433655181994,17.673361175691053,459.9938914258051
75.94339718972262,17.67359837590969,463.62161080257
75.94363322841903,17.673337882311348,453.6303626920297
75.9437376001586,17.674146581313945,458.9074165836847
75.94393730680108,17.67331142410253,447.4515082622962
75.94395927412,17.673640287115926,461.1638249085046
75.94420220549819,17.67328837457556,452.82804001110014
75.94422950944868,17.67358473133774,453.2763654444424
75.94290405416118,17.673502961685255,459.47966973730644
75.9424893942703,17.673476649580692,468.0884186440678
75.94285433406932,17.67281570975039,441.9201903982586
75.94268524735858,17.672823627728885,464.7422971204102
75.95166087034013,17.676286130640918,448.7714933123658
75.9521279858145,17.675695439721437,453.31758363519134
75.9515852312668,17.67609503825292,440.65739986325025
75.95214126580775,17.675916764229434,449.0313823350294
75.95150474733562,17.675891653836423,455.07893727890394
75.95206322178785,17.675705505036913,441.6852823204232
75.94867983342455,17.675336758110696,454.73287188149493
75.94628752832699,17.676057996556224,467.8133188657528
75.9503961511822,17.667697540985618,443.1617965432342
75.95058055859218,17.66829525096623,462.93322184226514
75.95019919554602,17.66774622797225,452.29013160127977
75.95068669700906,17.668440039393097,459.65521143573017
75.93726647680708,17.672100361266512,447.80709793955685
75.93951274260267,17.675429957746374,444.7847678762407
75.9528834858154,17.675889359981827,444.8138784281368
75.9523271954461,17.676070087568686,442.11475836929435
75.95282471138833,17.675696679883465,445.5694011470373
75.95223516890873,17.67589388225064,459.92658154966904
75.95276258405137,17.675493007435744,466.45071835530524
75.95216981632582,17.67567688580743,464.42377056773483
75.94330683930207,17.672710886936766,460.55402929623455
75.94321797167706,17.67221523242039,443.3129559023331
75.94365310842805,17.6733361525435,448.6756233888785
75.94357385478706,17.67266832196937,449.29420625967407
75.94386100257596,17.67269817117957,447.49870839192863
75.94414492464995,17.6727493198998,455.45016979129167
75.94448652785799,17.67328607830559,456.0666144463902
75.94442561986374,17.6726851190349,450.7065792551333
75.94487115465321,17.673185384088775,450.61367476209307
75.944663276347,17.672061588358098,464.85666793718246
75.9450824041494,17.673130079199584,463.6787854495906
75.944942141803,17.672578042538465,449.2338749504224
75.94534126078787,17.6730628449084,467.4136533161978
75.94516591414927,17.672400422239164,468.58445051007516
75.94559838193835,17.672997137744368,449.80227626090124
75.94541950123357,17.672325160760536,450.63274846379164
75.94591349403589,17.672916610509485,455.16902460265874
75.94610397126544,17.673543420425545,468.2336243760102
75.94587120123099,17.67292741851425,466.2895829942693
75.94571477621265,17.672313174837328,443.0770388775077
75.94568753134104,17.67297435557661,451.7819222981425
75.94598351600892,17.674165005298654,456.60113569249313
75.94544876912043,17.673035371261207,455.0939741765462
75.94585309311651,17.674469432234943,445.81589203810677
75.94529698027165,17.673074160730902,465.76450313504466
75.94553401980802,17.674101701310683,460.3082234899051
75.94538412594142,17.674169069274335,465.1372512455541
75.94510972743092,17.67312292597528,465.76292838048414
75.94493252812542,17.6731693166068,462.4506756099722
75.9451982723498,17.674197014909243,453.1763180374915
75.94559430465948,17.675016361629858,458.31640265046275
75.94544133001159,17.674401867662837,444.81096218359227
75.94542564425632,17.675050527331987,460.20936252424724
75.94553698033094,17.675486962444698,445.3775976721784
75.94568975479105,17.675430389595427,460.8184877153047
75.94520547585154,17.67509512682554,446.88794482261903
75.9453280747889,17.675528302687717,443.5265390045066
75.94517410434395,17.675650107732196,444.9585347042887
75.9450528068835,17.67512605280831,440.05976405657213
75.94489360950297,17.674492891704812,461.5621885356059
75.94507878083256,17.674470851985408,461.9720314717514
75.94526344457103,17.67446854830145,455.4480004973978
75.95143774896738,17.65132564894603,444.8408840316615
75.94974572773182,17.651161203416493,442.50663012532067
75.94711759674365,17.67263515101728,440.5738689931186
75.94692198240747,17.67199502849669,444.9724453089566
75.84806966200304,17.716206007873236,466.7256660494944
75.85006003160996,17.716775700448313,447.24610525105044
75.84855741362723,17.71761464335433,450.62813981651647
75.84845246779695,17.718509385812443,443.16036453444
75.84854033195897,17.71772602753302,446.6708391424451
75.84858955051685,17.71771094039611,455.57673712340613
75.92023378629999,17.686314556876354,458.2325804928696
75.92289568485464,17.687246295004257,447.36056942498635
75.92053740241701,17.686963151165564,441.7319647767535
75.92290531834479,17.687783234906846,451.73098607382195
75.92082574725032,17.687597347438928,447.02610112779
75.92186067720498,17.688094832895086,446.58661769689405
75.92145617188531,17.688997789695858,468.79588408140364
75.92194325352462,17.688797213813825,458.48901457777174
75.91786163208886,17.68983356660425,456.7063532951629
75.91913201794762,17.69052575821124,452.47325310569965
75.9178196386034,17.69009444953495,452.8683300029043
75.91909539672804,17.690898528774788,456.2271501151424
75.91977627407113,17.688465875163214,460.8928942110832
75.91842600372392,17.68971998860652,461.0643828854549
75.920987773311,17.68990645069104,445.1508172311635
75.92111451681183,17.689955497565073,455.0033825622988
75.91915650739101,17.68997499486747,452.35874285102307
75.91913400836181,17.692328194204173,466.11580898808154
75.94289908922937,17.686084286752187,458.9425676365513
75.9422040183433,17.68611675840982,455.97512199247944
75.94155563697807,17.68217600390385,443.46183926536753
75.94156124149922,17.68246816014606,458.1691366797023
75.94195872457713,17.682164682695877,443.51611717040703
75.94198510775908,17.682683039855412,450.11619726697256
75.94214155510164,17.6821585700974,444.28525894443
75.94216587064106,17.682659089756445,460.7622094107311
75.94235997977276,17.682146499858057,446.1875634150846
75.9423819192005,17.68266312072343,451.7557811956408
75.94257279410775,17.68263535437662,466.87024332856333
75.94254278664496,17.682136397686126,446.1294915019691
75.93672528384874,17.68229690986039,455.23415191876336
75.93687468265516,17.683649221256733,452.57814983498065
75.93656910749922,17.681087137523328,440.5437212313719
75.93720564040656,17.683616971638763,463.7827434071844
75.93690701122306,17.68110210842497,442.071377189438
75.93518214985832,17.68381049578111,454.2276506293086
75.9351431898661,17.68423231217877,456.8203488481685
75.9351588553843,17.683812704437393,458.8527936984376
75.93521879631038,17.683403139711846,460.6589488792363
75.93537602495772,17.68404492489315,447.5981715056815
75.93628185841112,17.68491174979138,440.2993632997535
75.93541978527371,17.683787964313456,461.70330987064733
75.93545627983234,17.68326348478919,456.06969798042735
75.93537802479749,17.684024688230963,465.0835310962175
75.93619994800449,17.683957309363038,464.64165088702083
75.93639786035438,17.683941084567188,465.2997850336365
75.93671847540864,17.683664442410976,454.5528397993862
75.93609748707048,17.684358402761184,450.00885187510596
75.93628383130233,17.68438907594649,463.7467460777411
75.93533726492173,17.684639326483282,453.53882339087767
75.93625543885118,17.685184296010284,445.50326589210306
75.9373640837779,17.683858539370195,465.64922058684425
75.93836584316325,17.683764446479838,466.47679630317043
75.93741997610611,17.684532488598027,453.9892926842051
75.9384519554121,17.684427682309575,442.2709918192936
75.93743672619244,17.684732946690794,451.63478269750794
75.93846981063479,17.68463862962159,464.1061297838781
75.93800205959501,17.68489463662967,467.0532208563869
75.93760800937086,17.683835628492652,446.1041822749279
75.93764271682986,17.68426502952253,442.0092083607581
75.93854964754095,17.684627707495075,466.32051359398514
75.94036271787199,17.684447826549203,451.68214816936626
75.93868092124532,17.684403812591942,456.2528289280269
75.94030944893446,17.684243408495792,469.04197436152276
75.93891854273069,17.68345195186783,441.9969418374267
75.93880252588649,17.684298067520483,459.44954022356285
75.939582645805,17.683625508467188,442.223162677246
75.93929843966444,17.683650230357085,451.264067853995
75.93958263661179,17.68362541173746,464.1144363558034
75.94024969901122,17.68356052971859,453.004166982669
75.93937273589205,17.684210023458764,469.9154706170885
75.93952423822915,17.68363058912904,456.77177854839806
75.93957897235278,17.68422474726345,449.6348645790786
75.93975178749952,17.683608959444506,446.6033397771426
75.93980723656477,17.684224235785447,450.5156160285849
75.93930155569323,17.68274625688783,451.1759982127865
75.93934428809222,17.683108367310044,442.06141033171883
75.93862037470593,17.682903744564506,451.0872259828032
75.93864654743953,17.683150183184765,453.92715559217675
75.93934074117381,17.682113857267673,461.68213256716416
75.93838737186672,17.682147433744014,459.70188454164827
75.93932077856752,17.68159923886015,461.26296965687465
75.93851190875782,17.68161638543919,440.2509104563057
75.9385090100403,17.680899426007933,446.5300219874161
75.93875211654884,17.681104710383345,459.8505286519957
75.93875307413899,17.681611273516623,454.5196810453924
75.93930541034784,17.681323761620725,440.1594042700504
75.93977536881403,17.68122871930147,464.13483927295465
75.93931465160416,17.681441290157764,463.18428719871014
75.94021505826973,17.681421570757344,456.4525748898069
75.94015735903174,17.68229462071474,441.99389977328815
75.94021928456081,17.68284727003848,462.9954514859775
75.9378554071279,17.683553654575146,457.5114076319409
75.93783600321619,17.683369049272454,463.45879931473877
75.9358368719463,17.682166277341103,462.5524097718752
75.9357625811706,17.68283285080361,464.0900621587351
75.9357244925215,17.683179352814882,455.54024199213876
75.93654278950676,17.683405799513324,444.2097355458055
75.93576635466907,17.68279852228339,460.13472420139067
75.93650978139982,17.68253952675413,458.61421355155915
75.93579049415547,17.682603321306182,462.2675956159726
75.93642393226813,17.68253338055894,445.09643018152207
75.93654165125665,17.68289258086287,445.8492559970087
75.9367918589278,17.682868200225922,466.71228551657987
75.93217194004625,17.681418333446285,462.49933395356214
75.93165501825347,17.68366579082997,467.2468546610097
75.93337236791571,17.684264003737713,462.7614596349176
75.9314299146199,17.683323674303523,457.9146591797091
75.93338571090489,17.68400044921819,459.6239821108362
75.93197051801629,17.68281854868608,466.6738377182003
75.93180366389137,17.683279729808845,457.3642026353582
75.93229569760254,17.682929814309674,458.9717397298516
75.9321223775652,17.683392355668154,444.69430148010804
75.93251189466238,17.683003789362772,454.2176366034831
75.93233066090485,17.683485207119457,461.491913358743
75.93324955524056,17.683256188663893,448.12828094949094
75.93306547673853,17.683733020225606,446.0676254157361
75.93291694501717,17.683142382574854,449.41480424673244
75.93274829742234,17.683619065844187,447.245018839785
75.9316586290756,17.682257724867767,446.4473791110919
75.9338013369046,17.682988206937043,452.7455252860426
75.9319202529104,17.682346806351962,467.235155416506
75.93204452679224,17.68199341761599,455.21178940216157
75.9321219117646,17.682415469785877,445.6376114244597
75.93224303600758,17.682065480955856,442.3091500814262
75.93246212282237,17.682531483588434,460.88468435413773
75.93257107419105,17.682192158416342,451.4839629330916
75.93264912968175,17.682595260795736,464.65492839756075
75.9327847010711,17.68224476180515,459.7853230592231
75.93285325573439,17.68266487610947,463.887243516241
75.93298828973096,17.682284845664284,448.15838118255346
75.93338541428871,17.682846362622634,460.77076767383176
75.93352641839992,17.682456038840964,447.92185954081157
75.93359312562238,17.682917199669948,468.17205438350874
75.93373050395985,17.682532538725564,459.09122844600125
75.93127979819161,17.682832326517794,449.73535400526026
75.93069463410089,17.68292301916114,448.0853558687682
75.93108536182605,17.683079103349638,445.7277975521493
75.93101979710653,17.683249997652617,460.83922876681186
75.93100326393463,17.68273746518084,446.56146838993783
75.93105912040059,17.68259984684801,457.85909797782466
75.93119643390271,17.682803729578193,447.93905080776074
75.93123819448543,17.682691473567548,459.85906834381603
75.93097411470299,17.68340407558148,464.44819185621617
75.94256462597635,17.681874973430265,463.3407572943396
75.9411683568164,17.681943292339817,462.82553992792344
75.94233680238435,17.681886121428818,445.63167217076756
75.94234734354448,17.682088038587995,442.65154840953556
75.93626968050013,17.683950662394512,460.9684648546216
75.93631927107899,17.68394765068228,451.05041641383053
75.93199016854328,17.681367589667605,452.97038679210044
75.8863227365611,17.68216024597806,440.9344727838017
75.89648486362846,17.67975180153334,447.78729347825146
75.88933074655124,17.683231076830268,441.0102921162339
75.8926642185285,17.683551791573038,466.3755731780374
75.89280254619455,17.683508372941873,447.3019004965559
75.89289122873713,17.682901453136708,456.72011508719027
75.89382671196344,17.683306180360443,441.16937961983393
75.89402311949301,17.682720064833337,460.0054217391697
75.8935857190004,17.683004386187903,449.6908203726228
75.8863422299583,17.678910399889002,466.93757560872996
75.88497795969711,17.684713211221965,466.6435456680211
75.88714558944658,17.681387338751893,449.75871855085245
75.88524951318296,17.682132496249245,467.02882687071406
75.88473120071166,17.684242547464237,469.8847302049634
75.88540159191828,17.684038983138894,464.7624699237184
75.88473277470786,17.68396541173681,465.34614043265685
75.88559263863988,17.683457848189846,447.4702620832727
75.88492683667175,17.682726837138382,457.3010719657327
75.88860326781703,17.67825482127368,442.017677419021
75.88938968736483,17.67799172434602,442.8475381046501
75.88856181869276,17.678113080117917,469.9667783609987
75.88935476553684,17.67784293087412,449.79917748277734
75.89117229772039,17.678468622838096,462.44551736146536
75.89130286134308,17.679323818461885,464.1999515908045
75.89543878220884,17.681019657468756,465.74069813021686
75.89567857903273,17.679482365892834,469.9288489220647
75.88953419365568,17.678419553579975,447.24489455770606
75.89015759648572,17.678247609942243,441.210524805791
75.88979745699461,17.679419568898197,452.3357455398376
75.89036040284603,17.679286132662533,443.90242009486843
75.89221904442823,17.681654235172452,440.67277667486167
75.89193078208169,17.681087749098893,450.8128048142446
75.89207307794265,17.6817249387422,463.5121475322571
75.89178740702776,17.68114905929352,456.98542073675213
75.89197561935886,17.681772145857455,449.38333967631064
75.89168150821139,17.681191209721646,459.6302601647816
75.89184246961608,17.681836640986635,446.96054540926434
75.8915446605034,17.681246964354674,440.43144338216257
75.89171705097566,17.6818973911987,462.93060159309283
75.89142886851971,17.68130791801304,458.71229254592026
75.89160858547226,17.681949929563878,462.8690787350288
75.89130125654268,17.681378534457032,441.16814050063
75.89147909331322,17.682012652673965,465.11358883491954
75.89118626638705,17.681446667424023,458.5857860010891
75.8912423482382,17.682127326374147,456.9018605213792
75.89098724034598,17.681628704170038,458.7384214434359
75.89181241631421,17.681851198199283,465.9329974060509
75.89198834818937,17.682208531999645,457.60809519676724
75.89159460096525,17.68195670335284,457.4285113966454
75.89175297433823,17.68227004489942,469.72037471197297
75.8919095931775,17.68180412766405,462.70190501205707
75.89213202345196,17.682211487498286,453.26881416353405
75.89308335064904,17.682794102387824,461.2219100009878
75.8929658492744,17.682549900892514,451.67691415075365
75.89410151390287,17.68195462135971,446.86626387450497
75.89430334566137,17.682319006841066,457.9055563066328
75.89433206226659,17.68184460060186,467.84546294341857
75.89452947703559,17.68220246525001,467.8741856004639
75.89457832374987,17.681727080894586,450.2571583431647
75.89476784413297,17.682078228697,455.83032398665085
75.89486789373433,17.68158001418439,446.34907695709586
75.89550078591729,17.682299315046745,469.8689332849665
75.93422116669993,17.654098858324097,469.4335372360381
75.93499579536437,17.65601436082429,459.48526789122343
75.94522409471242,17.653041165968787,464.1324217903242
75.94500303492381,17.65158118227329,461.453004838511
75.94666158213029,17.65283756124472,457.794746571184
75.94549128802721,17.655637670539996,441.60043990966693
75.9452854357675,17.65307823131242,453.6429302765798
75.94566346976144,17.65676392749097,460.2435890650223
75.94582024342745,17.657846960043535,460.3259484165105
75.94573512514471,17.657645713085508,451.1936785526715
75.94662594805583,17.657570433256197,468.25075959974095
75.9456485572903,17.657010735669797,445.0207109671034
75.9443178016151,17.657254119993947,455.0107833864668
75.94571510653533,17.657517025221612,460.72651929652466
75.9446781461737,17.657651443489943,460.9140741767543
75.94579293788571,17.658017355966873,459.45916870306445
75.94446326428181,17.658178359990515,448.2586464035558
75.94379449244052,17.653216124780204,444.68619706059866
75.94371410599412,17.652549761938147,459.0782098048013
75.9440175873464,17.653188822489295,457.97906348418314
75.94392317852152,17.652532114362725,445.38068030867726
75.94421711784496,17.653164403784082,461.1541743671169
75.94414551642566,17.652508082609565,453.6551597520097
75.94443389330996,17.653137874390783,460.0328177480946
75.94435807958426,17.652485460447878,465.12101239310454
75.94464972875807,17.653111459795277,445.0918528573077
75.94456509971582,17.652460600318665,440.5743460399051
75.94486213384758,17.653085464780478,463.3730775918736
75.944774721307,17.652433257708047,458.2909227545785
75.94507799148545,17.653059046987767,460.98918708866364
75.94499333642874,17.65241072659426,465.14464924965927
75.94534496309947,17.65421479712117,464.084328044735
75.9439178643516,17.654360061200133,468.8276044078647
75.94478219569461,17.654243663120493,456.07805236556356
75.94430995472058,17.653915343579474,454.6548689797972
75.94528821793573,17.653663804399386,452.0566159967219
75.94449726311582,17.6537557067621,444.61073128532615
75.94528215111303,17.655681590072525,457.17821698646065
75.94534787162253,17.65604102763589,448.31037572977937
75.94508987483236,17.65572196859648,467.63922536638927
75.94512425218448,17.65606782384152,457.49572412831293
75.94492824023087,17.656225823706148,457.7852054152433
75.94496226018798,17.656511255147798,450.64773982631027
75.94496951546219,17.65657212760808,441.55968055933124
75.94557866781946,17.65645501611921,440.95231296118965
75.9444444793145,17.656679236160084,452.70005432459595
75.94151440812443,17.65858890751383,442.53696134291715
75.94158729867526,17.6590401635472,458.20540866620416
75.94128968513306,17.65902987617073,466.4291901691897
75.94211029687128,17.65904323806274,466.48744449556165
75.94155245881835,17.658583570881216,459.77136230396695
75.94111162692336,17.65655736539566,446.33695494418794
75.94134074362715,17.65738561053124,465.88990494076614
75.94239649170034,17.657135836902054,466.58280305939627
75.94044726721528,17.656651052850613,445.89960754858873
75.9402134308428,17.655750986133743,462.12278257312033
75.94065412095712,17.6566060829554,448.5955864678137
75.94269657664724,17.655084892527825,464.0792093705879
75.94041153477242,17.655583418957534,469.91713699710806
75.94028363295085,17.655044744184526,440.9007801598818
75.94060811703554,17.655540854412617,466.92097597372793
75.94051851851097,17.655151095515578,458.67891600795974
75.94083910234885,17.655490596613088,469.20147857494464
75.9407765968021,17.655159940766552,453.9502855257928
75.94138912166466,17.65580782849141,465.4216379171412
75.9412328644721,17.655007530185838,441.8718220579483
75.94095014737225,17.6558747014461,450.05837150234885
75.94156952628954,17.656408172182964,442.0104961325363
75.94143214117322,17.65596862136162,469.2602940043721
75.94177381392582,17.656364363554914,464.5092172181551
75.94164585645606,17.655899212645735,465.5764226373791
75.94197997060635,17.656320153884216,468.1389569430168
75.94185139085874,17.655869840238523,442.55310458359355
75.94219614272757,17.656273796180415,451.5679277754
75.94203863862352,17.655738812565975,442.13104667132006
75.94240293609786,17.656229449490223,446.32379304650084
75.94225369809185,17.655701366943994,446.88097331113016
75.94260291544205,17.65618656383807,454.0732163314274
75.94245140451993,17.655674890425455,448.0568650236093
75.9428036390999,17.65614351834523,443.02934320453284
75.94265973337843,17.655612310839516,445.02473267282323
75.94257212038411,17.65684813137094,444.41826690656274
75.9427953762474,17.656879685800902,469.19230393736893
75.94300600100826,17.656828477368048,462.7787752075542
75.94427461968797,17.65856397094727,469.03284395808686
75.94227676527278,17.659044427144465,453.19221459523726
75.94332800924427,17.656091955511886,448.3510544498797
75.94343797809965,17.656503493468232,463.94879591627557
75.94327242740617,17.656939915963715,449.7876175412344
75.94413546730237,17.65674256570546,448.98150121116043
75.94372884719446,17.657567548415905,446.97517976623493
75.94358074482258,17.65702984388069,443.8903693467271
75.94412035539419,17.657485814203575,447.693891830503
75.9439868531855,17.656901403878194,450.65959245421664
75.94429488535057,17.657447447756088,460.2198262443719
75.94418692086845,17.65685248722277,441.87694526658356
75.94391746921615,17.657529848120202,446.3152081899603
75.94398020421514,17.657882395287682,464.2707092087503
75.94438117726119,17.65809979732581,444.4076577075131
75.94527215310676,17.655620384260168,450.2793543956756
75.9450745027599,17.654846467622342,465.9397676557442
75.94418727905352,17.654670589865923,444.64775933430326
75.94414301931272,17.654369761034303,442.4821050685457
75.94532443788033,17.653456199593084,454.5361398524003
75.94670833758579,17.65329257462517,449.0725853383561
75.93378576765225,17.66418391818868,456.9022509345156
75.93610087458029,17.671190446900102,464.1141467145043
75.93523964422319,17.663963652749445,444.1144546445823
75.93555391320298,17.66607255258877,457.42097253662854
75.93833997870341,17.666733902372798,455.1652628116959
75.93702302885892,17.654875652384824,444.322363580396
75.93880632441167,17.654573440703007,458.71995456586944
75.89273829264172,17.635704520561,448.20921253582316
75.89212597320272,17.636408783154945,454.6350295563204
75.89207807674433,17.635908764949978,442.46816972831186
75.89337379596765,17.636543912260596,453.7875217164087
75.89277665010687,17.636971485825036,449.1939040412846
75.89273007562356,17.636593264946182,464.67143633556066
75.89225652179061,17.634741041443718,441.70936180992106
75.89275969135974,17.634892737737395,452.5582182475499
75.89213823000252,17.636588866087333,453.75294272394314
75.89163087075472,17.63663394845321,461.7501822889736
75.88597699852082,17.644128170501446,457.22862725270636
75.88527924844166,17.64376497068971,460.01637011582545
75.88461314566985,17.643925038620317,463.31147856955266
75.885225405108,17.64429501547514,465.86608920974567
75.88593534571633,17.64598029265906,449.41626490167414
75.88599855296185,17.646381419802704,456.1406811609171
75.8864078616795,17.64485575376852,465.203242353176
75.88514747832068,17.645117760326947,469.6835339289517
75.88468802926037,17.642897233820587,466.6855793313129
75.88485189159081,17.643630995782978,451.1440178787313
75.88346601739018,17.641586301441123,445.8549955165595
75.88372055631494,17.643079870943286,454.6817761221977
75.88480828608147,17.63827114055475,462.24924355508125
75.8855071692955,17.63818345376006,454.77707212259895
75.8849156075987,17.639087351470717,454.49542589941007
75.88383782732083,17.639213401747913,465.146912632454
75.88487506627968,17.638778675389002,450.8421133720156
75.88461233382142,17.638811329859628,465.7938402443494
75.88508340894538,17.640364954600432,452.2041440285517
75.88436855555703,17.640446793955615,449.8469931703502
75.88511438735934,17.640600815165573,453.61969733599096
75.88448016599217,17.6406902764368,462.87340876024604
75.8851492796682,17.640866474093755,443.7800608359198
75.88488946999762,17.64090078525217,445.8925764761605
75.88467466355172,17.64117089359826,468.54334476989277
75.88518109063655,17.641108211807044,445.2647488214407
75.88521750463055,17.641378669965004,457.03181953793165
75.88484926344226,17.641424291706315,457.3794339998581
75.88522097867695,17.641404472746974,454.68873386150733
75.8855863531244,17.641369974816772,459.34235745730456
75.88518810315674,17.64116029606983,446.8948017739286
75.8854726255925,17.641135376058447,456.57986803330243
75.88259128924742,17.642869800042778,451.1651976574069
75.88277204113896,17.643346459440195,459.8500177888757
75.88967965008973,17.646928677410568,444.2367063011945
75.88941391761604,17.64651942603001,457.1263225051843
75.88940266753931,17.647073236751787,445.5581106614997
75.88914415609113,17.646698129483273,448.3592918934511
75.88908761755668,17.647237663040535,446.5612940097075
75.88882727456567,17.646823821672157,445.4851333960645
75.88998818164077,17.64676661100232,464.77132854682003
75.88809991437773,17.647086157375693,448.57122702982673
75.89024106833968,17.645450314734383,467.81371345593345
75.88961482512121,17.645629666888077,469.0977957603557
75.88700284959494,17.64676317396504,457.1378140981129
75.88690578228002,17.646343626326466,444.29003367997177
75.8871752481065,17.64667236982705,451.23644730138744
75.88695099020306,17.64632037466811,463.9319679004464
75.89147490794144,17.629026999151602,451.0217218609121
75.89290559091557,17.628755453107104,442.6105165490837
75.89159331467327,17.628157532706197,456.7035473278456
75.89179714934318,17.628973013765727,465.353625544881
75.89188240676006,17.628092764418867,463.87779161430507
75.89204424554552,17.62893019550449,445.2536942039106
75.892180223111,17.628051814860505,460.182938432374
75.89233844272174,17.628870511748996,446.61512790306944
75.8926401585951,17.6288093021839,446.54622603656514
75.89246764668248,17.62798660662423,466.22215319915557
75.89314211827863,17.634099879731753,447.4900685822069
75.89281444166656,17.631834231369236,447.89742039554034
75.89382937986278,17.631419903153084,440.019601722839
75.89439823333711,17.63118423528388,466.12007102376555
75.89354005821224,17.631539339343366,463.777844396274
75.89372321940758,17.63205401842386,458.8198680527203
75.8938604748531,17.63007397581449,462.50797291816525
75.89505733505834,17.629504020258903,444.56145702273477
75.8940908309915,17.628607694837267,453.7497078376273
75.89423595393652,17.629895170458163,450.53658162046344
75.89400477350408,17.629456013688678,442.8132957877105
75.89457102345558,17.629735607488687,454.5839145564477
75.89402242477857,17.628718327525707,467.62218951027904
75.8959449969625,17.633867002116215,441.20177357152085
75.8967731906222,17.634674168740272,448.7438274048138
75.89629764152157,17.633812881320846,446.2262280861711
75.89617943029218,17.633097438276977,447.1443996099709
75.89526471558966,17.63438774779578,467.25303655638123
75.89444638931528,17.632411954447328,454.0420716270287
